location_id,date,temperature,rainfall,humidity,flood_probability,cyclone_probability,heatwave_probability,is_projected,projection_year
25,2025-08-23,28.7,283.6,89.1,0.536,0.083,0.076,False,
25,2025-08-22,22.1,375.6,85.0,0.534,0.09,0.025,False,
26,2025-09-21,26.5,228.4,75.9,0.428,0.077,0.0,False,
26,2025-09-20,26.3,275.7,74.8,0.382,0.0,0.0,False,
26,2025-09-19,30.1,218.3,74.4,0.258,0.148,0.0,False,
26,2025-09-18,32.1,121.7,73.4,0.237,0.092,0.012,False,
26,2025-09-17,27.1,227.1,77.7,0.452,0.076,0.0,False,
26,2025-09-16,26.4,230.0,79.4,0.392,0.013,0.0,False,
26,2025-09-15,31.4,214.9,74.9,0.389,0.023,0.0,False,
26,2025-09-14,28.4,141.3,72.1,0.198,0.079,0.0,False,
26,2025-09-13,32.9,299.9,72.2,0.571,0.099,0.0,False,
26,2025-09-12,33.4,323.7,68.4,0.487,0.093,0.0,False,
26,2025-09-11,34.0,179.8,69.8,0.34,0.024,0.032,False,
26,2025-09-10,28.5,281.6,83.1,0.365,0.162,0.0,False,
26,2025-09-09,34.2,280.6,79.5,0.361,0.04,0.002,False,
26,2025-09-08,32.8,224.1,83.8,0.431,0.0,0.0,False,
26,2025-09-07,25.6,341.5,77.7,0.635,0.023,0.0,False,
26,2025-09-06,30.8,122.1,74.5,0.158,0.042,0.027,False,
26,2025-09-05,25.2,240.4,82.7,0.399,0.071,0.0,False,
26,2025-09-04,30.7,170.2,68.8,0.264,0.0,0.008,False,
26,2025-09-03,30.3,183.4,70.4,0.38,0.072,0.039,False,
26,2025-09-02,34.4,238.3,74.3,0.426,0.111,0.019,False,
26,2025-09-01,26.9,163.5,80.7,0.202,0.059,0.023,False,
26,2025-08-31,28.3,140.4,76.5,0.179,0.021,0.043,False,
26,2025-08-30,31.4,172.7,69.8,0.368,0.057,0.067,False,
26,2025-08-29,27.5,341.3,75.9,0.548,0.153,0.0,False,
26,2025-08-28,30.9,306.7,75.7,0.516,0.072,0.0,False,
26,2025-08-27,30.6,172.7,69.4,0.291,0.162,0.044,False,
26,2025-08-26,34.2,292.1,65.0,0.526,0.021,0.0,False,
26,2025-08-25,34.2,292.6,73.9,0.479,0.093,0.0,False,
26,2025-08-24,29.0,214.7,73.4,0.286,0.013,0.007,False,
26,2025-08-23,29.0,311.3,77.5,0.467,0.0,0.014,False,
26,2025-08-22,27.2,164.0,77.2,0.277,0.13,0.0,False,
27,2025-09-21,25.3,326.2,83.6,0.518,0.025,0.0,False,
27,2025-09-20,31.0,230.3,77.4,0.315,0.0,0.064,False,
27,2025-09-19,25.9,384.3,79.8,0.557,0.072,0.0,False,
27,2025-09-18,29.3,225.8,81.2,0.406,0.082,0.0,False,
27,2025-09-17,34.1,383.9,76.4,0.582,0.175,0.0,False,
27,2025-09-16,32.0,127.3,71.9,0.106,0.015,0.0,False,
27,2025-09-15,33.9,255.2,72.9,0.445,0.121,0.0,False,
27,2025-09-14,33.7,144.2,77.7,0.28,0.034,0.034,False,
27,2025-09-13,27.5,374.6,82.0,0.668,0.0,0.002,False,
27,2025-09-12,33.7,432.0,80.8,0.645,0.142,0.072,False,
27,2025-09-11,26.7,191.2,72.3,0.274,0.135,0.0,False,
27,2025-09-10,25.2,296.6,77.2,0.463,0.028,0.06,False,
27,2025-09-09,33.9,163.2,77.2,0.301,0.141,0.072,False,
27,2025-09-08,26.4,224.3,81.8,0.421,0.12,0.026,False,
27,2025-09-07,31.2,113.5,87.0,0.158,0.148,0.0,False,
27,2025-09-06,26.0,447.4,81.9,0.66,0.0,0.057,False,
27,2025-09-05,31.5,240.5,73.6,0.466,0.066,0.0,False,
27,2025-09-04,28.9,244.8,81.9,0.422,0.008,0.0,False,
27,2025-09-03,26.4,399.8,80.4,0.727,0.148,0.066,False,
27,2025-09-02,26.3,481.6,81.4,0.748,0.078,0.026,False,
27,2025-09-01,27.9,378.0,76.7,0.624,0.0,0.0,False,
27,2025-08-31,32.0,420.8,87.7,0.618,0.101,0.0,False,
27,2025-08-30,25.1,197.7,80.8,0.288,0.0,0.064,False,
27,2025-08-29,34.8,361.8,75.8,0.489,0.108,0.0,False,
27,2025-08-28,31.8,413.5,89.7,0.619,0.0,0.087,False,
27,2025-08-27,32.2,339.3,84.6,0.451,0.125,0.0,False,
27,2025-08-26,26.9,111.6,70.3,0.27,0.118,0.0,False,
27,2025-08-25,30.4,362.8,79.5,0.578,0.166,0.0,False,
27,2025-08-24,27.2,267.9,86.9,0.387,0.009,0.004,False,
27,2025-08-23,27.5,109.0,74.2,0.167,0.163,0.041,False,
27,2025-08-22,31.1,340.6,76.4,0.601,0.012,0.0,False,
28,2025-09-21,28.9,263.2,81.6,0.343,0.603,0.042,False,
28,2025-09-20,25.2,220.6,76.9,0.429,0.669,0.099,False,
28,2025-09-19,29.2,392.6,94.3,0.654,0.587,0.042,False,
28,2025-09-18,25.5,353.3,91.0,0.528,0.564,0.012,False,
28,2025-09-17,28.7,286.3,84.3,0.419,0.543,0.005,False,
28,2025-09-16,27.7,322.5,79.9,0.445,0.548,0.095,False,
28,2025-09-15,30.6,323.2,89.1,0.556,0.527,0.084,False,
28,2025-09-14,32.6,237.3,81.6,0.401,0.518,0.091,False,
28,2025-09-13,28.2,202.1,78.9,0.359,0.699,0.0,False,
28,2025-09-12,32.7,291.7,90.5,0.368,0.62,0.0,False,
28,2025-09-11,25.5,373.6,78.3,0.624,0.676,0.067,False,
28,2025-09-10,25.4,368.1,83.2,0.674,0.638,0.0,False,
28,2025-09-09,32.7,297.4,94.9,0.575,0.577,0.0,False,
28,2025-09-08,27.3,282.7,93.1,0.465,0.599,0.078,False,
28,2025-09-07,25.4,362.5,79.7,0.577,0.533,0.0,False,
28,2025-09-06,26.3,374.2,87.5,0.638,0.593,0.02,False,
28,2025-09-05,29.5,381.1,84.1,0.59,0.669,0.077,False,
28,2025-09-04,26.2,449.7,86.8,0.659,0.568,0.0,False,
28,2025-09-03,25.1,302.0,75.6,0.491,0.656,0.002,False,
28,2025-09-02,32.0,203.7,89.3,0.227,0.506,0.0,False,
28,2025-09-01,28.8,430.9,84.5,0.666,0.512,0.0,False,
28,2025-08-31,25.5,388.8,84.2,0.656,0.607,0.08,False,
28,2025-08-30,30.3,342.4,91.7,0.641,0.529,0.0,False,
28,2025-08-29,29.4,375.2,92.6,0.621,0.635,0.051,False,
28,2025-08-28,25.6,354.4,86.9,0.572,0.683,0.029,False,
28,2025-08-27,28.1,287.4,86.9,0.365,0.5,0.0,False,
28,2025-08-26,27.6,264.4,82.8,0.417,0.51,0.018,False,
28,2025-08-25,29.2,382.3,92.2,0.657,0.502,0.0,False,
28,2025-08-24,28.8,367.0,84.0,0.62,0.531,0.034,False,
28,2025-08-23,26.1,426.4,88.8,0.685,0.547,0.002,False,
28,2025-08-22,27.6,308.1,92.6,0.423,0.647,0.067,False,
29,2025-09-21,26.6,327.8,81.8,0.453,0.526,0.034,False,
29,2025-09-20,26.2,361.2,88.6,0.552,0.577,0.025,False,
29,2025-09-19,28.4,432.4,83.1,0.653,0.595,0.059,False,
29,2025-09-18,28.7,482.5,85.9,0.83,0.672,0.005,False,
29,2025-09-17,31.8,232.0,81.7,0.441,0.694,0.0,False,
29,2025-09-16,25.2,475.3,81.2,0.809,0.619,0.0,False,
29,2025-09-15,24.0,325.7,85.5,0.618,0.513,0.0,False,
29,2025-09-14,30.3,299.2,84.7,0.484,0.602,0.0,False,
29,2025-09-13,27.3,421.3,76.7,0.733,0.585,0.0,False,
29,2025-09-12,24.3,155.8,81.4,0.201,0.579,0.074,False,
29,2025-09-11,31.4,285.1,75.1,0.391,0.527,0.0,False,
29,2025-09-10,30.4,306.8,84.9,0.405,0.571,0.0,False,
29,2025-09-09,31.7,247.5,77.6,0.323,0.515,0.0,False,
29,2025-09-08,22.3,241.4,85.8,0.467,0.673,0.059,False,
29,2025-09-07,25.3,190.6,81.4,0.37,0.5,0.062,False,
29,2025-09-06,22.3,459.3,79.2,0.678,0.62,0.0,False,
29,2025-09-05,24.8,372.8,76.2,0.625,0.635,0.0,False,
29,2025-09-04,26.8,212.8,85.9,0.276,0.642,0.0,False,
29,2025-09-03,29.6,190.5,76.7,0.367,0.551,0.004,False,
29,2025-09-02,30.2,425.8,84.7,0.583,0.651,0.097,False,
29,2025-09-01,26.7,257.3,87.0,0.317,0.622,0.006,False,
29,2025-08-31,27.6,325.7,86.4,0.513,0.501,0.064,False,
29,2025-08-30,29.6,459.1,87.9,0.761,0.677,0.0,False,
29,2025-08-29,23.9,358.7,86.9,0.562,0.541,0.022,False,
29,2025-08-28,23.4,419.8,77.0,0.697,0.511,0.046,False,
29,2025-08-27,25.6,499.7,85.9,0.712,0.576,0.037,False,
29,2025-08-26,23.9,249.0,84.9,0.382,0.578,0.0,False,
29,2025-08-25,31.1,434.3,76.9,0.624,0.692,0.099,False,
29,2025-08-24,22.9,387.4,75.7,0.598,0.562,0.0,False,
29,2025-08-23,28.9,166.2,79.4,0.3,0.595,0.0,False,
29,2025-08-22,30.4,270.3,78.5,0.485,0.664,0.024,False,
30,2025-09-21,28.5,202.8,67.3,0.329,0.126,0.0,False,
30,2025-09-20,26.5,318.2,83.3,0.544,0.011,0.0,False,
30,2025-09-19,27.0,328.3,78.0,0.49,0.112,0.004,False,
30,2025-09-18,27.2,172.3,79.2,0.267,0.129,0.096,False,
30,2025-09-17,25.3,198.7,84.2,0.264,0.057,0.081,False,
30,2025-09-16,26.4,265.4,66.4,0.44,0.148,0.0,False,
30,2025-09-15,31.2,158.1,69.7,0.243,0.001,0.096,False,
30,2025-09-14,32.0,313.8,84.7,0.462,0.0,0.0,False,
30,2025-09-13,27.0,259.1,84.0,0.48,0.132,0.0,False,
30,2025-09-12,30.4,231.1,65.2,0.388,0.0,0.061,False,
30,2025-09-11,28.8,329.1,72.2,0.505,0.12,0.004,False,
30,2025-09-10,33.4,134.6,83.0,0.261,0.071,0.0,False,
30,2025-09-09,26.5,304.3,67.8,0.478,0.106,0.0,False,
30,2025-09-08,26.1,184.4,68.0,0.198,0.12,0.0,False,
30,2025-09-07,30.1,313.5,68.9,0.45,0.004,0.0,False,
30,2025-09-06,26.7,141.5,67.0,0.164,0.006,0.0,False,
30,2025-09-05,31.4,296.0,83.6,0.466,0.0,0.09,False,
30,2025-09-04,27.8,280.7,75.2,0.446,0.071,0.0,False,
30,2025-09-03,27.0,334.3,70.2,0.453,0.024,0.045,False,
30,2025-09-02,33.3,315.9,80.7,0.444,0.0,0.0,False,
30,2025-09-01,33.6,291.4,65.3,0.371,0.08,0.0,False,
30,2025-08-31,26.9,203.4,69.8,0.354,0.009,0.04,False,
30,2025-08-30,29.2,295.1,71.8,0.489,0.035,0.0,False,
30,2025-08-29,31.8,190.1,81.9,0.296,0.0,0.0,False,
30,2025-08-28,26.4,280.4,76.3,0.455,0.152,0.0,False,
30,2025-08-27,34.4,211.2,76.9,0.414,0.169,0.063,False,
30,2025-08-26,25.6,138.6,83.8,0.153,0.007,0.035,False,
30,2025-08-25,33.1,210.1,68.9,0.267,0.133,0.059,False,
30,2025-08-24,33.7,162.6,72.0,0.214,0.1,0.0,False,
30,2025-08-23,34.8,327.1,66.2,0.621,0.022,0.0,False,
30,2025-08-22,26.5,283.9,67.4,0.42,0.114,0.0,False,
31,2025-09-21,31.2,116.4,81.6,0.125,0.047,0.096,False,
31,2025-09-20,30.2,174.1,81.2,0.191,0.117,0.057,False,
31,2025-09-19,28.0,349.0,89.5,0.499,0.031,0.072,False,
31,2025-09-18,33.2,334.5,78.6,0.555,0.041,0.019,False,
31,2025-09-17,31.6,216.1,72.9,0.36,0.024,0.054,False,
31,2025-09-16,32.3,168.2,75.1,0.241,0.133,0.031,False,
31,2025-09-15,34.3,310.4,79.2,0.404,0.0,0.0,False,
31,2025-09-14,32.8,288.5,76.5,0.525,0.089,0.0,False,
31,2025-09-13,25.4,275.5,71.9,0.43,0.009,0.012,False,
31,2025-09-12,34.1,287.1,70.2,0.409,0.006,0.048,False,
31,2025-09-11,31.3,357.6,82.8,0.574,0.175,0.043,False,
31,2025-09-10,32.2,310.1,81.4,0.576,0.121,0.0,False,
31,2025-09-09,33.9,221.8,81.1,0.257,0.072,0.0,False,
31,2025-09-08,28.7,245.6,87.7,0.459,0.036,0.09,False,
31,2025-09-07,29.2,279.3,88.3,0.352,0.116,0.007,False,
31,2025-09-06,33.4,194.2,71.8,0.365,0.044,0.0,False,
31,2025-09-05,34.0,249.7,86.2,0.404,0.102,0.0,False,
31,2025-09-04,34.6,120.3,72.2,0.217,0.025,0.0,False,
31,2025-09-03,26.7,177.4,81.2,0.313,0.049,0.021,False,
31,2025-09-02,28.4,139.6,84.8,0.272,0.07,0.021,False,
31,2025-09-01,32.3,193.0,70.0,0.348,0.01,0.0,False,
31,2025-08-31,31.9,147.5,89.1,0.16,0.047,0.0,False,
31,2025-08-30,28.1,227.9,72.1,0.291,0.145,0.0,False,
31,2025-08-29,31.8,399.0,70.8,0.549,0.0,0.045,False,
31,2025-08-28,31.3,347.9,85.6,0.557,0.085,0.015,False,
31,2025-08-27,26.3,387.6,87.6,0.666,0.12,0.0,False,
31,2025-08-26,33.2,141.0,71.8,0.148,0.0,0.031,False,
31,2025-08-25,30.8,134.7,85.3,0.31,0.017,0.0,False,
31,2025-08-24,28.4,116.3,75.2,0.154,0.02,0.045,False,
31,2025-08-23,26.8,250.8,72.5,0.344,0.075,0.1,False,
31,2025-08-22,29.8,295.9,84.8,0.467,0.052,0.018,False,
32,2025-09-21,32.0,386.5,83.1,0.567,0.077,0.0,False,
32,2025-09-20,27.8,497.6,74.6,0.747,0.127,0.0,False,
32,2025-09-19,25.9,398.1,70.0,0.561,0.0,0.049,False,
32,2025-09-18,28.3,384.9,81.1,0.598,0.127,0.039,False,
32,2025-09-17,26.3,230.7,79.6,0.427,0.0,0.0,False,
32,2025-09-16,30.7,271.5,88.5,0.356,0.07,0.0,False,
32,2025-09-15,25.3,350.9,79.6,0.587,0.058,0.085,False,
32,2025-09-14,26.3,246.4,75.7,0.349,0.094,0.0,False,
32,2025-09-13,29.5,366.9,88.3,0.573,0.046,0.0,False,
32,2025-09-12,33.6,378.8,83.8,0.619,0.146,0.025,False,
32,2025-09-11,32.5,117.9,73.2,0.122,0.076,0.0,False,
32,2025-09-10,27.3,221.2,84.0,0.342,0.023,0.0,False,
32,2025-09-09,31.2,318.3,81.8,0.525,0.108,0.0,False,
32,2025-09-08,32.5,323.3,74.8,0.613,0.0,0.047,False,
32,2025-09-07,30.3,170.2,78.2,0.308,0.166,0.0,False,
32,2025-09-06,34.5,195.4,81.8,0.245,0.132,0.0,False,
32,2025-09-05,33.0,100.2,85.4,0.133,0.037,0.0,False,
32,2025-09-04,28.6,108.8,73.3,0.113,0.103,0.0,False,
32,2025-09-03,32.0,493.1,86.3,0.862,0.088,0.045,False,
32,2025-09-02,33.5,420.2,74.6,0.72,0.0,0.006,False,
32,2025-09-01,29.6,226.8,82.8,0.328,0.098,0.0,False,
32,2025-08-31,31.9,133.6,76.0,0.141,0.033,0.0,False,
32,2025-08-30,34.2,384.5,75.0,0.644,0.105,0.0,False,
32,2025-08-29,28.2,164.2,80.9,0.331,0.0,0.0,False,
32,2025-08-28,28.4,388.8,76.2,0.691,0.115,0.0,False,
32,2025-08-27,33.6,372.9,83.6,0.546,0.002,0.076,False,
32,2025-08-26,35.0,415.7,85.6,0.575,0.099,0.017,False,
32,2025-08-25,28.7,365.0,74.8,0.505,0.042,0.0,False,
32,2025-08-24,33.0,464.7,89.5,0.814,0.061,0.019,False,
32,2025-08-23,32.7,425.8,82.1,0.604,0.095,0.067,False,
32,2025-08-22,28.2,173.0,84.9,0.255,0.083,0.0,False,
33,2025-09-21,31.9,365.5,87.8,0.62,0.03,0.085,False,
33,2025-09-20,31.7,391.5,89.7,0.598,0.096,0.0,False,
33,2025-09-19,29.5,468.3,81.3,0.739,0.0,0.059,False,
33,2025-09-18,32.0,472.9,85.6,0.755,0.14,0.0,False,
33,2025-09-17,32.4,276.6,76.6,0.366,0.139,0.014,False,
33,2025-09-16,32.2,287.3,86.5,0.556,0.053,0.0,False,
33,2025-09-15,27.2,313.3,75.3,0.443,0.116,0.013,False,
33,2025-09-14,26.4,123.4,89.7,0.227,0.076,0.0,False,
33,2025-09-13,27.2,326.9,79.0,0.445,0.003,0.054,False,
33,2025-09-12,30.9,489.0,89.1,0.76,0.059,0.0,False,
33,2025-09-11,27.3,381.3,82.6,0.624,0.115,0.0,False,
33,2025-09-10,25.7,207.0,77.2,0.328,0.017,0.01,False,
33,2025-09-09,30.6,236.8,75.5,0.417,0.071,0.012,False,
33,2025-09-08,28.6,478.0,79.1,0.862,0.134,0.0,False,
33,2025-09-07,29.6,471.5,88.7,0.733,0.119,0.0,False,
33,2025-09-06,29.9,101.9,84.1,0.064,0.153,0.0,False,
33,2025-09-05,31.5,121.9,73.6,0.231,0.127,0.0,False,
33,2025-09-04,26.3,302.0,80.4,0.486,0.071,0.0,False,
33,2025-09-03,27.8,100.1,81.7,0.17,0.082,0.0,False,
33,2025-09-02,31.8,469.5,80.3,0.692,0.0,0.0,False,
33,2025-09-01,31.5,460.1,86.4,0.732,0.0,0.0,False,
33,2025-08-31,29.6,105.3,75.5,0.09,0.117,0.0,False,
33,2025-08-30,32.0,215.6,77.9,0.283,0.0,0.066,False,
33,2025-08-29,25.7,276.1,86.3,0.456,0.065,0.007,False,
33,2025-08-28,28.0,466.2,73.4,0.708,0.086,0.062,False,
33,2025-08-27,31.2,445.4,73.6,0.803,0.065,0.013,False,
33,2025-08-26,25.9,432.1,80.6,0.726,0.0,0.0,False,
33,2025-08-25,32.8,474.8,88.6,0.735,0.013,0.092,False,
33,2025-08-24,27.1,136.4,86.9,0.266,0.124,0.0,False,
33,2025-08-23,26.3,484.5,72.9,0.758,0.149,0.0,False,
33,2025-08-22,26.4,312.0,76.1,0.595,0.081,0.0,False,
34,2025-09-21,31.7,228.8,70.8,0.333,0.07,0.0,False,
34,2025-09-20,30.7,272.1,82.4,0.375,0.011,0.067,False,
34,2025-09-19,34.0,487.2,81.7,0.73,0.085,0.087,False,
34,2025-09-18,31.7,352.3,84.6,0.472,0.065,0.019,False,
34,2025-09-17,30.7,208.9,86.6,0.317,0.156,0.038,False,
34,2025-09-16,26.5,377.6,70.6,0.673,0.045,0.0,False,
34,2025-09-15,32.1,263.3,80.4,0.399,0.005,0.0,False,
34,2025-09-14,31.0,447.3,82.1,0.719,0.057,0.014,False,
34,2025-09-13,25.9,247.8,79.9,0.469,0.039,0.0,False,
34,2025-09-12,33.5,236.9,77.6,0.453,0.103,0.0,False,
34,2025-09-11,28.9,487.4,77.1,0.703,0.03,0.0,False,
34,2025-09-10,32.1,387.2,79.8,0.647,0.172,0.0,False,
34,2025-09-09,30.5,356.8,82.7,0.543,0.003,0.0,False,
34,2025-09-08,25.5,316.4,74.5,0.542,0.0,0.0,False,
34,2025-09-07,27.5,369.5,84.8,0.545,0.056,0.0,False,
34,2025-09-06,33.0,108.5,77.2,0.217,0.12,0.0,False,
34,2025-09-05,26.9,368.6,71.9,0.687,0.086,0.079,False,
34,2025-09-04,28.9,117.9,76.0,0.203,0.0,0.0,False,
34,2025-09-03,33.5,155.2,76.6,0.298,0.117,0.0,False,
34,2025-09-02,28.6,367.9,84.5,0.632,0.085,0.0,False,
34,2025-09-01,34.7,494.3,78.4,0.777,0.0,0.0,False,
34,2025-08-31,32.3,465.1,72.4,0.669,0.07,0.046,False,
34,2025-08-30,26.0,335.4,88.4,0.498,0.05,0.008,False,
34,2025-08-29,31.5,275.4,88.2,0.464,0.0,0.016,False,
34,2025-08-28,33.2,379.1,88.9,0.655,0.137,0.0,False,
34,2025-08-27,34.1,405.1,89.9,0.725,0.026,0.087,False,
34,2025-08-26,29.1,163.2,80.1,0.345,0.055,0.006,False,
34,2025-08-25,27.1,234.8,71.0,0.326,0.063,0.09,False,
34,2025-08-24,27.4,315.2,87.6,0.557,0.04,0.038,False,
34,2025-08-23,32.0,382.1,74.3,0.552,0.054,0.084,False,
34,2025-08-22,32.8,184.9,79.6,0.221,0.124,0.0,False,
35,2025-09-21,28.5,183.2,77.4,0.333,0.073,0.0,False,
35,2025-09-20,24.8,289.3,85.7,0.435,0.0,0.0,False,
35,2025-09-19,27.5,198.3,87.6,0.404,0.096,0.0,False,
35,2025-09-18,24.7,360.4,85.6,0.673,0.14,0.0,False,
35,2025-09-17,25.1,438.6,84.5,0.715,0.084,0.063,False,
35,2025-09-16,25.0,253.3,78.6,0.451,0.155,0.073,False,
35,2025-09-15,22.7,420.3,87.6,0.656,0.054,0.0,False,
35,2025-09-14,30.2,372.4,78.9,0.662,0.083,0.068,False,
35,2025-09-13,29.4,278.6,79.8,0.428,0.021,0.043,False,
35,2025-09-12,29.7,444.4,78.1,0.698,0.137,0.0,False,
35,2025-09-11,23.8,490.8,82.8,0.736,0.149,0.0,False,
35,2025-09-10,29.5,473.8,89.5,0.74,0.079,0.0,False,
35,2025-09-09,30.8,399.2,78.8,0.708,0.169,0.042,False,
35,2025-09-08,22.7,162.2,80.9,0.319,0.139,0.0,False,
35,2025-09-07,28.3,261.6,83.2,0.329,0.091,0.0,False,
35,2025-09-06,22.5,285.3,87.1,0.486,0.0,0.0,False,
35,2025-09-05,28.9,225.9,85.4,0.369,0.165,0.0,False,
35,2025-09-04,29.1,170.1,79.2,0.221,0.036,0.058,False,
35,2025-09-03,27.7,344.7,78.4,0.61,0.066,0.0,False,
35,2025-09-02,31.4,225.9,78.5,0.404,0.04,0.008,False,
35,2025-09-01,23.1,277.7,80.3,0.36,0.1,0.0,False,
35,2025-08-31,31.0,286.0,79.1,0.478,0.044,0.0,False,
35,2025-08-30,31.8,470.8,82.2,0.767,0.122,0.004,False,
35,2025-08-29,23.3,401.3,80.4,0.58,0.061,0.02,False,
35,2025-08-28,30.6,298.0,84.3,0.438,0.0,0.0,False,
35,2025-08-27,26.4,216.8,82.7,0.385,0.112,0.0,False,
35,2025-08-26,30.9,454.6,80.7,0.675,0.031,0.0,False,
35,2025-08-25,26.6,304.5,88.6,0.445,0.068,0.005,False,
35,2025-08-24,26.7,237.5,76.5,0.458,0.0,0.0,False,
35,2025-08-23,29.8,300.4,88.2,0.442,0.056,0.0,False,
35,2025-08-22,22.7,193.5,82.3,0.302,0.013,0.002,False,
36,2025-09-21,28.7,487.2,84.3,0.849,0.643,0.0,False,
36,2025-09-20,24.7,150.9,88.8,0.204,0.629,0.0,False,
36,2025-09-19,29.2,499.6,88.7,0.899,0.624,0.0,False,
36,2025-09-18,22.1,295.0,76.2,0.489,0.544,0.0,False,
36,2025-09-17,30.2,204.3,89.9,0.346,0.658,0.0,False,
36,2025-09-16,24.5,245.4,79.3,0.406,0.666,0.0,False,
36,2025-09-15,24.8,421.0,88.2,0.661,0.698,0.0,False,
36,2025-09-14,22.4,333.4,86.5,0.474,0.518,0.0,False,
36,2025-09-13,30.9,162.9,88.0,0.264,0.662,0.0,False,
36,2025-09-12,27.9,311.4,82.7,0.415,0.61,0.0,False,
36,2025-09-11,28.6,349.7,82.3,0.545,0.592,0.032,False,
36,2025-09-10,27.7,301.1,87.9,0.461,0.673,0.0,False,
36,2025-09-09,31.1,469.8,82.9,0.823,0.674,0.074,False,
36,2025-09-08,22.4,424.7,86.5,0.601,0.501,0.0,False,
36,2025-09-07,27.6,404.4,87.5,0.704,0.544,0.0,False,
36,2025-09-06,23.5,455.1,88.6,0.774,0.682,0.0,False,
36,2025-09-05,22.3,181.2,85.7,0.267,0.564,0.035,False,
36,2025-09-04,29.6,307.0,82.6,0.398,0.644,0.01,False,
36,2025-09-03,25.2,210.3,86.2,0.343,0.613,0.0,False,
36,2025-09-02,24.7,491.2,88.2,0.718,0.606,0.0,False,
36,2025-09-01,24.0,405.8,88.5,0.693,0.597,0.047,False,
36,2025-08-31,25.5,305.4,81.5,0.551,0.518,0.029,False,
36,2025-08-30,26.6,465.0,78.6,0.747,0.626,0.066,False,
36,2025-08-29,26.9,434.3,75.9,0.617,0.551,0.001,False,
36,2025-08-28,27.7,414.4,85.5,0.711,0.602,0.0,False,
36,2025-08-27,26.0,310.0,81.6,0.531,0.595,0.042,False,
36,2025-08-26,23.8,382.8,83.2,0.558,0.631,0.0,False,
36,2025-08-25,29.9,322.4,87.6,0.501,0.598,0.0,False,
36,2025-08-24,30.4,428.3,83.4,0.751,0.576,0.0,False,
36,2025-08-23,31.6,270.7,79.3,0.415,0.529,0.0,False,
36,2025-08-22,29.4,437.9,86.6,0.623,0.625,0.009,False,
1,2026-09-21,26.6,488.0,87.4,0.802,0.72,0.125,True,2026.0
2,2026-09-21,30.4,340.8,83.5,0.634,0.036,0.168,True,2026.0
3,2026-09-21,25.1,474.5,94.1,0.889,0.192,0.108,True,2026.0
4,2026-09-21,29.8,391.2,89.2,0.653,0.191,0.104,True,2026.0
5,2026-09-21,28.3,127.6,74.6,0.241,0.088,0.08,True,2026.0
6,2026-09-21,29.0,356.5,75.3,0.648,0.674,0.13,True,2026.0
7,2026-09-21,28.1,234.7,80.6,0.372,0.532,0.112,True,2026.0
8,2026-09-21,31.3,171.0,82.9,0.26,0.068,0.094,True,2026.0
9,2026-09-21,32.6,464.0,85.0,0.705,0.143,0.163,True,2026.0
10,2026-09-21,33.4,378.3,75.3,0.619,0.074,0.08,True,2026.0
11,2026-09-21,29.5,343.4,79.5,0.551,0.181,0.08,True,2026.0
12,2026-09-21,26.0,198.8,87.0,0.301,0.556,0.107,True,2026.0
13,2026-09-21,26.8,341.5,73.6,0.575,0.142,0.177,True,2026.0
14,2026-09-21,35.1,119.3,71.3,0.294,0.535,0.128,True,2026.0
15,2026-09-21,28.6,500.6,93.5,0.813,0.163,0.08,True,2026.0
16,2026-09-21,25.4,454.5,80.2,0.684,0.138,0.13,True,2026.0
17,2026-09-21,24.6,253.3,89.8,0.442,0.06,0.132,True,2026.0
18,2026-09-21,29.5,438.5,93.7,0.813,0.143,0.09,True,2026.0
19,2026-09-21,25.8,370.5,76.8,0.548,0.557,0.08,True,2026.0
20,2026-09-21,28.6,190.0,74.7,0.308,0.062,0.08,True,2026.0
21,2026-09-21,29.4,255.8,77.9,0.396,0.083,0.092,True,2026.0
22,2026-09-21,24.7,322.7,81.4,0.663,0.03,0.093,True,2026.0
23,2026-09-21,29.7,505.7,77.2,0.878,0.7,0.165,True,2026.0
24,2026-09-21,28.4,221.8,83.2,0.378,0.072,0.134,True,2026.0
25,2026-09-21,24.9,270.1,94.5,0.474,0.133,0.08,True,2026.0
26,2026-09-21,26.7,132.0,81.6,0.303,0.147,0.08,True,2026.0
27,2026-09-21,33.6,349.5,75.7,0.517,0.03,0.08,True,2026.0
28,2026-09-21,25.8,376.4,94.1,0.632,0.561,0.08,True,2026.0
29,2026-09-21,30.4,265.7,78.4,0.559,0.728,0.121,True,2026.0
30,2026-09-21,34.9,177.5,72.7,0.357,0.085,0.08,True,2026.0
31,2026-09-21,34.1,372.8,70.0,0.582,0.03,0.107,True,2026.0
32,2026-09-21,31.0,241.2,84.8,0.351,0.101,0.08,True,2026.0
33,2026-09-21,27.4,177.1,73.1,0.363,0.114,0.085,True,2026.0
34,2026-09-21,29.6,189.0,87.6,0.358,0.05,0.108,True,2026.0
35,2026-09-21,26.2,348.5,82.2,0.566,0.111,0.144,True,2026.0
36,2026-09-21,23.0,384.6,82.4,0.587,0.675,0.164,True,2026.0
1,2027-09-21,26.7,234.8,88.7,0.536,0.608,0.22,True,2027.0
2,2027-09-21,30.8,290.0,85.9,0.557,0.06,0.16,True,2027.0
3,2027-09-21,30.8,434.8,86.2,0.828,0.091,0.16,True,2027.0
4,2027-09-21,31.4,448.4,89.9,0.803,0.1,0.16,True,2027.0
